MỤC LỤC:	BOCCACCIO	0.24
	Még sokkal siralmasabb volt, ahogyan a szegény néppel és a közrendű emberek java részével is elbántak: mivelhogy ezek akár bizakodások, akár szegénységök okából többnyire házukban tartózkodtak, szomszédságukkal érintkeztek, naponta ezerszámra estek a betegségbe, és mivel semmiképpen nem ápolták és nem gondozták őket, valamennyien menthetetlenül elpusztultak.	-0.3
Đến thế kỷ VIII, IX, sau khi bình định một bộ phận lớn đất đai thuộc lãnh thổ ngày nay của các nước Pháp, Đức, Ý, Tây Ban Nha, Trung u... Saclơmanhơ lập ra chế độ La Mã - Đức Thần thánh.	És bizony sokan voltak köztük, akik nappal vagy éjjel a nyílt utca során hullottak el; sokak felől pedig, kik otthon pusztultak el, csupán oszlásnak indult holttestök bűzéről tudták meg a szomszédok, hogy meghaltak; s ezeknek és az itt is, ott is elhullott többi emberek holttetemének bűzével minden tele volt.	0.181773
Sau đó là một thời kỳ hỗn loạn liên miên. ~~~ Mãi đến thế kỷ X, đế chế Thần thánh mới được khẳng định lại.	A szomszédok többnyire ugyanazt a módot követték, részben félelemből, hogy a hullák bomlása ártalmukra lesz, részben pedig a halott iránt érzett könyörületből.	-0.0369048
Bắt đầu từ thế kỷ XI, nhờ có cuộc Thập tự chinh, các thành thị ở miền Bắc và miền Trung nước Ý buôn bán phát đạt nhất là các hải cảng Naplơ, Flôrăngx, Giênơ, Vơnidơ... từ đó công nghiệp (dệt, binh khí, kim hoàn...) phát triển đồng thời với kinh doanh tiền tệ cho vay lãi.	Tudniillik vagy magok erejéből, vagy ha hullavivőket tudtak szerezni, azoknak segítségével kivonszolták házukból az elhunytak tetemét, és letették a kapujok elé, úgy, hogy kit arra vitt útja, főképp reggelente, számtalan ilyen holttestet láthatott, aztán elhozatták a Szent Mihály lovát, sőt akadtak olyanok is, kik ennek hiányában valamely deszkára fektették a holttestet.	0.248
Những thế kỷ XII và XIII được đóng dấu bởi hai sự kiện lịch sử quan trọng: sự tranh giành quyền lực giữa Giáo Hoàng La Mã và hoàng đế đóng đô trên lãnh thổ Đức, và sự phát triển của các quốc gia thành thị.	Néha egyetlen Szent Mihály lován két-három hullát vittek egyszerre, és ez nem is volt ritka eset, sőt olyant is sokat lehetett látni, amelyiken férj és feleség, két-három testvér, vagy apa és fia, vagy más efféle párok együtt feküdtek.	0.286364
Nội bộ các quốc gia Ý bị xâu xé bởi cuộc tranh chấp giữa hai phe, một phe ủng hộ Hoàng đế Ý là một bộ phận của đế chế, một phe ủng hộ Giáo Hoàng.	És számtalanszor megtörtént, hogy ha két pap egy kereszt alatt halottat kísért, hozzájok csatlakozott három-négy Szent Mihály lova, amiket hullavivők vittek, és mikor a papok azt hitték, hogy egy halottat kell eltemetniök, hat-nyolc, néha pedig több halottjuk is volt.	0.146341
	Természetesen ezek sem a siratás, sem a gyertyák, sem a gyászkíséret végtisztességében nem részesültek; sőt a dolog odáig fajult, hogy csak annyit törődtek az emberekkel, kik meghaltak, mint manapság a kecskékkel: ebből aztán nyilván megtetszett, hogy olyasvalamit, minek türelmes elviselésére a dolgok természetes folyása a maga apró és ritka bajaival a bölcseket sem tudta megtanítani, nagy bajok idején még az egyszerű emberek is egykedvű nemtörődömséggel fogadnak.	-0.3
	Mivelhogy a fent mondott rengeteg halott eltemetésére, melyekkel naponta és szinte minden órában elárasztották a templomokat, nem volt elegendő a temetők szent földje, különösen, ha régi szokás szerint mindegyiknek külön helyet akartak volna adni, a templomok melletti cintermek helyett, melyek már zsúfolva voltak, hatalmas gödröket ástak, melyekbe százával bocsátották le az újabb halottakat; ezekben aztán rétegekben egymásra halmozták őket, mint ahogy a hajóban berakják az árukat, kevéske földet hánytak rájok, mindaddig, mígnem a gödör színig betelt.	-0.3
	Mivelhogy pedig nem való továbbra is ily aprólékosan feszegetnem elmúlt nyomorúságainkat, melyek városunkra szakadtak, csak annyit mondok, hogy az időknek e viharos járása, mely végigszántott városunkon, egyáltalán nem kímélte meg a környező vidéket sem, hol az elszórt tanyákon és falvakban (nem is szólván a várakról, melyek kicsinységökben is hasonlítottak a városhoz), a szegény és nyomorult parasztok és családtagjaik az utakon, a földjeiken és a házaikban éjjel-nappal egyformán pusztultak, nem is emberek, hanem állatok módjára, mivelhogy orvos nem törődött velök, ápoló nem gondozta őket.	-0.3
	Ennek okáért ők is kicsapongó szokásokat vettek fel, mint a városiak, vagyonukkal, munkájukkal semmit sem törődtek; sőt ahelyett, hogy barmaiknak, földjeiknek és múltbeli fáradságos munkájoknak reménybeli gyümölcsét istápolták volna, mindenáron azon mesterkedtek, hogy mindent fölemésszenek, mi csak kezök ügyébe esett, mintha minden napon, melyre felvirradtak, a halált várták volna.	-0.3
Thực chất cuộc tranh chấp là sự vùng lên của các thành thị - công xã Ý đã vững mạnh, muốn thoát khỏi sự cai trị của Hoàng đế bằng cách chấp nhận sự bảo hộ lỏng lẻo hơn của Giáo Hoàng.	Így esett, hogy az ökrök, a szamarak, a birkák, a kecskék, a disznók, a tyúkok, sőt még az emberhez oly igen hűséges kutyák is, a házakból kiverten, kényök-kedvökre csatangoltak a mezőkön (hol lábon állt még a gabona, melyet nemhogy be nem takarítottak, de még csak le sem arattak).	0.225
Bước sang thế kỷ XIV, thế kỷ của Boccaccio, có thể nói là các (quốc gia thành thị ) Ý thống trị nền kinh tế châu u qua thương nghiệp và ngân hàng.	És sok állat, minekutána napközben kedvére legelt, estére kelvén jóllakottan hazatért az istállóba, mintha esze lett volna, holott pásztor nem is hajtotta.	0.281633
	Kell-e többet mondanom (hogy végre elhagyjuk a falut, és visszatérjünk a városba), minthogy az égnek s részben talán az embereknek kegyetlensége oly igen nagy volt, hogy amaz emberi teremtések számát - kik a pestisdühe miatt, meg amiatt, hogy az egészségesek rettegésökben sok beteget nem kellőképpen ápoltak vagy nyomorúságában magára hagytak, a mondott esztendőnek március és július hava közé eső időben Firenze városának falai között életöket vesztették - több mint százezerre teszik; holott pedig a halálos veszedelem előtti időben nem gondolta volna az ember, hogy összevéve ennyien lakoznak ott benn.	-0.3
Dù phục tùng về danh nghĩa Hoàng đế hay Giáo Hoàng, những thành thị ấy đã là những công xã được giải phóng khỏi ách phong kiến, tự trị về mặt chính trị.	Ó, hány nagyszerű palota, hány gyönyörű ház, hány nemesi lakás maradt üresen, még csak egy hitvány szolga sem akadt bennök, holott annak előtte csak úgy hemzsegett ott a szolganép, a hölgyek és urak!	0.27193
Ở đó giai cấp tư sản đương lên xây dựng một nền văn nghệ huy hoàng, báo hiệu thời kỳ văn nghệ phục hưng ở châu u.	Ó, hány ősi nemzetség, hány dús örökség, hány mesés gazdagság érte meg, hogy jogos örökös nélkül maradt!	0.241121
	Hány életerős férfi, hány gyönyörű asszony, hány deli ifjú, kiket, egyebekről nem is szólván, egy Galenos, egy Hippokrates, egy Aesculapius is makkegészséges embereknek ítélt volna, együtt falatozott még reggel rokonaival, pajtásaival és barátaival, annak utána pedig estére kelvén, őseivel lakmározott a másvilágon!	-0.3
	Magam is torkig vagyok már vele, hogy ilyen mélyen keresztül-kasul járom ezeket a roppant nyomorúságokat; annak okáért, mivelhogy mellőzni akarom immár eme felét a dolognak, már amennyire illendően mellőzhetem, elmondom, hogy mikor városunk ekként már a végét járta, s lakossága szinte kipusztult, történt, hogy (miként szavahihető embertől hallottam) egy keddi nap reggelén a tiszteletre méltó Santa Maria Novella székesegyházban, hol úgyszólván éppen senki nem volt, a gyászos időkhöz illendő gyászos ruházatban hét ifjú hölgy hallgatta a szent misét, kiket mind baráti, szomszédi, avagy atyafiságos kötelék fűzött egymáshoz; közülök pedig egyik sem lépte át a huszonnyolcadik esztendejét, s nem volt egyik sem fiatalabb tizennyolc esztendősnél, mindegyik okos, nemes származású, szemrevaló, tisztes erkölcsű és bájosan szemérmetes.	-0.3
	Elárulnám én az igazi nevöket, ha nem volna rá alapos okom, hogy elhallgassam, mégpedig az, hogy nem akarom, netalán az alább következő dolgok miatt, amelyeket elbeszéltek vagy végighallgattak, a jövendőben bármelyiköknek is pironkodnia kellessék, mivelhogy manapság szigorúbb törvények szabályozzák a szórakozásokat, mint akkoriban, mikor éppen a fent mondott okok miatt ezek a törvények nemcsak az ő korukhoz, hanem sokkalta érettebb korhoz mérten is lazábbak voltak; meg aztán nem is akarok okot adni a rosszmájú embereknek, kik csak úgy lesik az alkalmat, hogy minden dicséretes életbe belemarjanak, hogy undok beszédeikkel akármiféleképpen is csorbát ejtsenek eme derék hölgyek tisztességén.	-0.3
 ~~~ Ngay khi văn học Ý ra đời, đã xuất hiện ba thiên tài: Đantê ( 1265- 1321), người sáng tạo ra hùng ca.	Ennek okáért tehát, hogy a következendőkben mindenki zűrzavar nélkül megérthesse: mit melyik mondott, az a szándokom, hogy olyan neveket adok nekik, melyek egészben vagy részben illenek mindegyiknek jelleméhez.	-0.128774
thơ tự sự và giáo huấn Ý. Pêt'raca (1304-1374), người canh tân thơ trữ tình Ý và Giôvanni Boccaccio ( 1313- 1375), người đặt nền tảng cho văn xuôi nghệ thuật Ý. Ba người là gạch nối giữa thời Trung cổ và thời Phục Hưng văn nghệ châu u. ~~~ 	Az elsőt tehát, ki egyúttal a legidősebb volt, Pampineának fogjuk nevezni, a másodikat Fiammettának, Filoménának a harmadikat és a negyediket Emiliának, utána Laurettának hívjuk majd az ötödiket, a hatodikat Neifilének, az utolsót pedig nem ok nélkül Elise névvel illetjük.	-0.00296443
	Ezek a hölgyek nem holmi összebeszélés szerint, hanem véletlenségből összekerültek a templomnak valamely részében, körben letelepedtek, sűrű sóhajtozások után abbahagyták a Miatyánk-imádkozást és szapora szóval kezdtek mindenféle, e mostoha időket illető dolgokról beszélgetni.	-0.3
	Kevés idő multán, hogy a többieknek szavok veszett, Pampinea megszólalt ilyeténképpen:	-0.3
		0.3
	- Kedves hölgyeim, bizonyára ti is sokszor hallottátok már, csakúgy, mint jómagam, hogy senki ellen nem követ el igazságtalanságot, ki tisztességgel él a maga jussával.	-0.3
 ~~~ Con hoang của một thương nhân Ý và một phụ nữ Pháp, sinh ở tỉnh Xectanđô, gần Flôrăngx.	Józan ésszel felismert természetes jussa minden embernek, ki e világra születik, hogy tőle telhetőleg istápolja, megtartsa és védelmezze a maga életét.	-0.0681818
Boccaccio qua thời thơ ấu ở đây. ~~~ Năm mười lăm tuổi, ông được cha cho đi Naplơ để học nghề buôn và học luật.	Ez pedig annyira megengedett dolog, hogy miképpen immár nemegyszer megesett, hogy valaki a maga jussa érdekében büntetlenül embert is ölhetett.	-0.0109756
Những năm tuổi thanh niên này ở Naplơ có một đời sống văn hóa sôi nổi đã quyết định bước đi của ông, ông học tiếng La Tinh, nghiên cứu văn học cổ La Mã, say mê nhà thơ Vecgiliut.	Ha pedig ezt megengedik a törvények, melyeknek kötelességök közé tartozik minden ember életének boldogságát biztosítani, mennyivel inkább meg vagyon engedve nekünk s mindenki másnak életünk megtartásáért mindama eszközöket megragadni, melyek hatalmunkban vannak, méghozzá, ha senkit nem sértünk velök?	0.148454
	Valahányszor jól szemügyre veszem ma reggeli s mi több, sok máskori viselkedésünket, s meggondolom, minéműk s milyenek beszélgetéseink, mindannyiszor észreveszem, s ti is hasonlatosképpen észrevehetitek, hogy mindegyikünk aggódik önnönmagáért: ezen nem is csodálkozom cseppet sem, viszont fölöttébb csodálkozom, hogy nem kárpótoljuk magunkat valamiképpen azért, mitől mindegyitek méltán retteg (holott nyilván tudom, hogy mindegyikünkben női érzés lakozik).	-0.3
	Véleményem szerint úgy időzünk itten, mintha kényszerűségből vagy önként tanúi akarnánk lenni annak, mennyi holttestet cipelnek a temetőbe, vagy annak, hogy itt bent a barátok, kik szinte már egy szálig kipusztultak, vajon eléneklik-e a megszabott órákban zsolozsmáikat, avagy mintha ruházatunkkal be kellene bizonyítanunk mindenkinek, ki csak lát bennünket, hogy mekkora és minémű a mi nyomorúságunk.	-0.3
	És ha innen távozunk, vagy azt látjuk mindenütt, hogy hullákat vagy betegeket visznek, vagy azt, hogy azok, kiket gaztetteikért az állami törvények ereje innen rég számkivetésbe kergetett, épp e törvényeknek fittyet hánynak, mivelhogy tudják, hogy e törvények végrehajtói meghaltak vagy betegek, s ennek miatta ők pimasz pökhendiséggel járnak-kelnek a város területén; vagy pedig látjuk városunk söpredékét, mely vérünkön hízik, a sírásó nevet használja, és ebben a mi pusztulásunkban gyalog avagy lóháton városszerte cserkészik, s gyalázatos csúfondáros énekekkel még nekünk hánytorgatja fel balsorsunkat.	-0.3
ông tham gia sinh hoạt cung đình vua Rôbe, giao thiệp với những nhà văn, nghệ sĩ, bác học, quý tộc và kinh doanh có tên tuổi.	Egyebet sem hallunk, mint azt, hogy “ezek meg ezek meghaltak” és “emezek meg emezek haldoklanak”; és ha volnának erre való emberek, mindenfelé keserves jajveszékelést hallanánk.	0.201563
Rất có thể là ông yêu con hoang của vua Rôbe, nàng Nan Đakinô.	És hahogy megtérünk otthonunkba (nem tudom, ti is úgy vagytok-e vele, mint én?	0.2625
Hoặc giả một phụ nữ nào khác đến nay vẫn chưa biết tên đã trở thành nàng thơ của Boccaccio dưới cái tên mỹ miều là Fiametta (ngọn lửa xinh). ~~~ Ông ca ngợi mối tình ấy theo mẫu ước lệ cung đình trong tập Thơ (Rime) gồm 257 bài không có gì đặc sắc lắm; trong Người say mê tình ái (II Filocolo), truyện văn xuôi phân tích tâm lý theo khuôn sáo tiểu thuyết trung cổ Pháp; Flor và Blăngsơflor (Flor et Blancheflor); và trong Khúc bi thương về nàng Fiametta (Elegia di Madonna Fiametta).	), engem bizony elfog a rettegés, mikor nyüzsgő cselédségemből egy teremtett lelket nem lelek már, csupán egyetlen belső cselédemet, és úgy érzem, hogy minden hajam szála égnek mered; és akárhová megyek, akárhol megállok benne, úgy rémlik nekem, mintha az elköltözötteknek árnyait látnám a házban; s méghozzá nem is jól ismert orcájokkal, hanem valami borzalmas ábrázattal, amit nem tudom, hol vettek most egyszerre, halálra rémítenek.	-0.0313235
Thi phẩm Hình ảnh tình yêu (Amorosa visione) sử dụng thể văn phóng dụ để kể những chuyện phiêu lưu tình ái, cũng bắt chước cuốn Tiểu thuyết Hoa Hồng nổi tiếng thời Trung Cổ.	Ennek miatta itt is, odakint is, otthon is rosszul érzem magamat; mégpedig annál rosszabbul, mert úgy veszem észre, hogy rajtunk kívül egyetlen ember sem marad itten, kinek van módja benne, és van valami helye, ahová elmehet, mint ahogy nekünk vagyon.	0.25
