Tác giả: Jules Verne & André Laurie	Jules Verne - André Laurie	2.175
Sự đơn giản trong lối sống lỗi thời, sự cách biệt giữa thành thị với thôn quê, sự cần mẫn của một ít người dân đều không gây nên nỗi e ngại nào đối với những thực nghiệm kiểu tương tự như thế.		-0.3
Bán đảo Scandinav có thể tự hào là nơi có mật độ dân số tương đối thấp, nhưng lại có số nhà bác học nhiều hơn và số người có trình độ học thức toàn diện nhiều hơn ở bất cứ một nước châu u nào khác.		-0.3
Các du khách luôn luôn kinh ngạc trước sự tương phản giữa thiên nhiên bán hoang dã của vùng Scanđinav và nền sản xuất phát triển trong các nhà máy và công xưởng, chứng tỏ một trình độ văn hóa khá cao.	Norvégiában vannak ilyen falusi tanítók s ott nem csodálkozik senki, hogy a falusi iskolákból kikerülő fiúk jóval többet tudnak, mint az egyszerű halászok és földmívelők gyermekei szoktak egyéb országokban tudni.	0.282353
Nhưng, chẳng phải sao, đã đến lúc quay trở lại với bác sĩ Svariênkrôna mà chúng ta đã để ông đứng trước thềm cửa Nôrôê?		-0.3
Nếu ông được các em học sinh chưa từng gặp ông trước đây nhận ra ngay, thì không thể nói điều đó với thầy giáo các em, người đã biết bác sĩ từ lâu lắm rồi.	No lám, a hires-nevezetes Schwaryencrona doktorról szinte megfeledkeztünk, pedig most már ott állott Malárius mester előtt s karját ölelésre tárva ki, így szólalt meg:	0.265823
- Chào Maljarius thân mến của tôi!	- Édes öreg barátom!	0.685714
- Bác sĩ tiến lại gần người thầy giáo, chìa tay ra bắt và sung sướng reo lên.	- Uram, Isten hozta önt - fogadá Malárius mester kissé megzavarodva - engedelmet kérek... de... ha... igazán nem tudom ki...	0.353075
- Kính chào ngài!	- Mi a patvar!	0.75
- Ông giáo đáp lại, hơi có vẻ bối rối và lúng túng, như ta thường thấy ở tất cả những người đã từng quen với nếp sống cô đơn.		-0.3
Bác sĩ đã ngắt lời Maljarius vào đúng lúc ông đang giảng điều gì đó cho học trò.		-0.3
- Xin lỗi, tôi có hân hạnh được tiếp chuyện vớí ai đây ạ?	Hát annyira kivetkőztem a régi formámból?	0.121429
- Ồ, có nhẽ não tôi đã thay đổi đến thế ư, kể từ cái thời chúng ta thi nhau chạy trên tuyết và hút những tẩu thuốc dài Khrischiania (tên gọi của thành phố Ôxtô, thủ đô Na Uy) ấy.	Nem emlékszel már, mikor együtt szaladgáltunk a hómezőn; s együtt szipákoltunk Christiániában hosszúszárú pipánkból?	0.108403
Mà lẽ nào anh đã quên cái nhà trọ ở Kraut và để tôi phải nhắc anh nhớ lại cái tên của người bạn mình?	El­feledkeztél már a Krauss-intézetről, s nekem kell megmondanom, hogy ki és mi vagyok?	0.182927
- Svariênkrôna!	- Schwaryencrona!	1.3
- Maljarius reo lên.	- kiáltott fel Malárius mester.	0.726316
- Có thể như thế này sao?	- Igazán te vagy?	0.69375
Đây là anh đấy ư?	Csakugyan te... ó doktor úr...	0.185714
- Xin anh miễn cho mọi nghi thức xã giao!	- Ugyan, pajtás, ne komédiázzunk a titulusokkal!	0.63
Lẽ nào tôi không phải là người bạn cũ Rốtf của anh, mà anh lại không phải Ôláp đáng yêu của tôi, người bạn gần gũi nhất, quý mến nhất thời thơ ấu của tôi?	A te régi Roffod vagyok, senki egyéb, te pedig az én hűséges Olafom légy... gyermekkori legdrágább barátom te!...	0.101887
Ồ, tôi hiểu. ~~~ Năm tháng trôi qua, và sau ba mươi năm chúng ta phần nào đã thay đổi.	Harmincz esztendő nagy idő, egy kissé bizony megöregedtünk, de a szivünk fiatal maradt, ugy-e bár?	-0.00681818
Nhưng có trái tim là không già đi - có phải thế không nào?	A jó Malárius szemét köny borította el.	0.138462
Và nơi trái tim ấy bao giờ cũng còn lại một góc nhỏ cho tất cả những ai mà tình yêu mến và những ai mà anh đã từng chia ngọt sẽ bùi suốt hai chục năm.		-0.3
Khi nói điều ấy, ngài bác sĩ cười khà khà và nắm chặt hai tay Maljarius đang xúc động ứa nước mắt.		-0.3
- Người bạn thân mến của tôi, người bác sĩ yêu quý, yêu quý của tôi!	Édes könyei a gyermek-emlékeknek...	-0.0416667
- Ông nhắc lại - Chúng ta không nán lại ở đây làm gì nữa.	- Kedves barátom, érdemes, jeles doktor - kezdé aztán a szót - ez a nagy öröm annyira megzavart engem, hogy azt ki sem tudom mondani.	0.408871
Bây giờ tôi sẽ cho bọn trẻ về.	Haza küldöm a gyermekeket, jerünk haza.	0.283333
Dĩ nhiên các em chẳng buồn phiền về chuyện ấy, và chúng ta sẽ về chỗ tôi. ~~~ - Nhưng quả thật không đáng phải như thế - bác sĩ nói, quay về phía các học trò đang hứng thú theo dõi mọi chi tiết của cuộc hội ngộ này.	- Szó sincs róla - felelé a doktor - s a gyermekekhez fordult, kik a jelenetnek minden mozza­natát roppant érdeklődéssel kisérték, - világért sem akarlak téged megzavarni a munkában, a kedves gyermekeket sem a tanulásban.	0.0351658
Tôi tuyệt nhiên không muốn gây phiền phức cho công việc của anh, càng không muốn làm dở dang buổi học của những đứa trẻ đáng yêu này!		-0.3
Nếu anh muốn đem đến cho tôi niềm vui thì anh hãy cho tôi được ngồi cạnh anh trong lúc anh tiếp tục giảng bài.	Örvendeztess meg engem azzal, hogy végig hallgas­sam tanításodat.	0.0515625
- Xin vui lòng - Maljarius đồng ý.	Nézd, ide ülök melléd, te pedig folytasd az órát.	0.163636
- Nhưng xin nói thật là giờ đây tôi chẳng còn lòng dạ nào mà giảng bài hình học nữa, và một khi đã hứa cho các em ra về thì bây giờ không nên nuốt lời! ~~~ Tuy vậy tôi cũng đã có cách.	- Szivesen, de megvallom, még inkább szeretném, ha a híres-nevezetes Schwaryencrona doktor kegyeskednék egyet-mást kérdezni a tanítványaimtól, s aztán haza küldeném őket, hadd legyen a mai nap vakácziójuk.	0.0211686
Nếu ngài Svariênkrona muốn cho các trò của tôi niềm vinh dự được ngài kiểm tra kiến thức thì tôi sẽ cho các em nghỉ sau cũng được.		-0.3
- Một ý nghĩ hay tuyệt!	- Derék egy ötlet! ~~~ Helyes!	0.241667
- bác sĩ nói sau khi ngồi vào chỗ của thầy giáo.	No hát gyermekeim, melyik közületek a legjobb tanuló?	0.3
Thế là chúng ta đã quyết định xong!		-0.3
Tôi sẽ đóng vai người thanh tra!		-0.3
Các em hãy cho biết, em nào là trò giỏi nhất trong lớp?	- kérdé a doktor, minekutána leült a tanító székébe.	0.277358
- Êrik Hecsêbom ạ!	- Hersebom Erik!	0.95
- năm mươi cái giọng trong trẻo đồng thanh đáp.	- kiálták harsány hangon a fiúk és leánykák.	0.586667
- Êrik Hecsêbom à?	- Hersebom Erik?	0.97
Giỏi lắm. ~~~ Nào, Êrik Hecsêbom, em hãy lên đây.	No jól van, jöjjön ki tehát a padból az a Hersebom Erik!	0
Một chú bé mười hai tuổi ngồi sau bàn học thứ nhất đứng dậy và đi lên bục giảng.	Egy tizenkét éves fiucska jött ki az első padból, s a kathedra előtt megállott.	0.222973
Đó là một đứa bé nghiêm nghị và ý tứ với vẻ mặt đăm chiêu và cái nhìn chăm chú. ~~~ Nước da bánh mật, mái tóc đen và cặp mắt nâu to của chú khác hẳn với những chú bé khác cùng lứa tuổi tóc vàng, mắt xanh và má hồng.	Komoly kis fiú volt, arcza elárulta, hogy gondolkozni szeret, s mély tűzű szemeiből sugárzott az értelem; szőke fürtjei nagyon elütöttek a többi fiúk és leányok len-sárga hajától; arcza nem volt olyan piros-pozsgás, inkább barna, arczának vonásai sem voltak hasonlók a skandináv gyermekek nyers vonásaihoz - egészen más typus jellegét figyelte meg rajta a doktor.	-0.0670213
Lưỡng quyền của chú không cao, mũi không hếch và không đi khệnh khạng như phần lớn trẻ em ở vùng Scanđinav độc đáo thường thể hiện rất rõ nét ở những người bạn của chú.	Egyébként ruhája épen olyan durva, szürke posztóból készült, mint a Bergen kerület földmive­seinek és halászainak gyermekeié szoktak lenni.	0.180435
Cũng giống như mọi chú bé khác, Êrik Hecsêbom mặc bộ quần áo vải thô mà những người nông dân vùng ngoại ô thường mặc.	Egész egyénisége, arczélének finomsága, az értelem, mely vonásaiból kisugárzott: elárulták, hogy idegen a származása.	0.267227
Nhưng, nét mặt dịu dàng, cái đầu không to lắm, vẻ tao nhã, tự nhiên trong các cử chỉ và sự thoải mái trong phong cách - tất cả đều khẳng định chú là người gốc nước ngoài.	Nem hiába volt Schwaryencrona olyan kiváló emberismerő, nyomban feltünt neki ez a sajátszerű különbség.	0.0386139
Và có lẽ những đặc điểm ấy đã làm cho bất kỳ nhà tâm lý nào cũng phải ngạc nhiên không kém gì bác sĩ Svariênkrôna.	Mindazonáltal valami különös jelentőséget nem tulajdonított ennek eleinte.	0.088
Tuy nhiên, ông thấy không tiện quan sát lâu chú bé, nên đã chuyển sang hỏi chuyện chú.	Néhány kérdést intézett a fiúhoz:	-0.158333
- Chúng ta bắt đầu từ cái gì bây giờ?	- Nos hát, fiam, miből kérdezzelek először?	0.667857
Có thể là từ môn ngữ pháp nhé?	Talán a nyelvtanból?	0.1
- Ông hỏi.	- kérdé a kis fiútól.	0.8
- Thưa, tùy ngài bác sĩ ạ.- Êrik khiêm tốn trả lời.	- A doktor úr tetszésétől függ!	0.503571
Bác sĩ hỏi hai câu không phức tạp lắm.	- felelé szerényen Erik.	0.0625
Thật hết sức ngạc nhiên đối với ông là chú bé đã dẫn ra các thí dụ không những bằng tiếng Thụy Điển mà còn bằng cả tiếng Pháp và tiếng Anh nữa.	Néhány kérdést intézett a fiúhoz, s bámulva tapasztalta, hogy nemcsak a svéd, hanem a franczia és az angol nyelvre vonatkozólag is szabatos, világos és értelmes feleletet ad.	0.296296
Bởi vì, Maljarius đã dạy cho học trò của mình cả một số ngoại ngữ với ý định cho các em cùng lúc thông thạo cả ba thứ tiếng như nhau.	Hja, ez már a Malárius mester külön érdeme volt.	-0.352174
- Chẳng lẽ anh dạy các em cả tiếng Pháp và tiếng Anh ?	- Hogyan, barátom, te megtanítottad őket a franczia és angol nyelvre is?	0.483401
- Bác sĩ quay sang hỏi người bạn của mình.	- kérdé a doktor Malárius felé fordulva.	0.621154
- Thế tại sao lại không được nhỉ ?	- Csak nem cselekedtem rosszul?	0.671429
Hơn thế nữa, tôi sẽ còn cho các em làm quen cả với những cơ sở của tiếng Hy Lạp và tiếng La tinh nữa.		-0.3
Tôi thấy chuyện ấy chẳng có hại gì.	A latinról és görögről sem feledkeztem meg.	0.292857
- Tôi cũng vậy.	- Meghiszem azt!	1.01
- bác sĩ mỉm cười đáp.Và ông đã giở bất chợt một tập truyện của Xixêrôn (một nhà hùng biện, nhà văn và nhà hoạt động chính trị nổi tiếng thời La Mã), đưa cho Êrik Hecsêbom và chú bé đã dịch trôi chảy vài câu trong cuốn đó.		-0.3
Nội dung đoạn này nói về một loại thuốc độc Xicuta mà Xôcrat (triết gia cô Hi Lạp nổi tiếng.	- mondá mosolyogva a doktor. ~~~ Felütötte Cicerót egy helyen, s odaadta a fiúnak.	-0.0587838
Ông bị truy tố về học thuyết của mình và đã buộc phải uống một ly thuốc độc Xicuta) đã uống.	Hersebom Erik néhány mondatot ügyesen lefordított belőle.	0.0368421
Maljarius gợi ý bác sĩ thử hỏi xem Xicuta thuộc loại thực vật nào… Êrik đã trả lời không cần nghĩ ngợi rằng nó thuộc họ Hoa tán và đã chỉ ra ngay tất cả những đặc điểm của loài thực vật này.		-0.3
Từ môn thực vật, họ chuyển sang môn hình học, Êrik đã chứng minh một cách xuất sắc định lý về tổng các góc của một tam giác.	Aztán beszélt Sokratesről, s a mit mondott, az mind helyes és okos dolog volt.	0
Bác sĩ lại càng ngạc nhiên hơn.	Aztán sorra került a növénytan, a geometria.	0.231429
- Thế bây giờ chúng ta chuyển sang môn địa lý nhé - ông nói - Em hãy cho thầy biết biển nào ở phía Bắc giáp với Scanđinav, nước Nga và vùng Xibir?		-0.3
- Đó là Bắc Băng Dương - Êrik đáp.	Erik pompásan megfejtette a háromszög tantételeit.	0.205263
- Thế nó thông với những biển nào?	A doktor bámulata nőttön-nőtt.	0.234375
- Với Đại Tây Dương ở phía Tây và với Thái Bình Dương ở phía đông.	- Hát a földrajzból?...	0.25
- Em có thể kể cho thầy biết hai hoặc ba cảng lớn nhất trên Thái Bình Dương được không?	Meg tudnád-e mondani, fiam, hogy melyik tenger érinti éjszakról Skandináviát, Oroszországot és Szibériát?	0.275
- Con kể được ạ: Iôkôhama ở Nhật bản.	- Az északi Jeges-tenger.	0.625
Menburg ở Úc. ~~~ San-Franxixcô ở bang California.	- Minő tengerekkel van ez összeköttetésben?	-0.0209302
- Vậy là, nếu Bắc Băng Dương một đằng nối liền với Đại Tây Dương bao quanh bờ biển của chúng ta, còn đằng kia thông với Thái Bình Dương, thì em có thấy rằng con đường ngắn nhất để đi đến Iôkôhama hoặc San-Franxixcô chính là con đường đi qua Bắc Băng Dương không?		-0.3
- Tất nhiên ạ, thưa ngài bác sĩ.	- Az Atlanti és a Csendes-óczeánnal.	0.728571
- Êrik đáp, - nếu như đúng là con đường ngắn nhất ấy có thể đi qua được.	- A Csendes-tengernek egy-két jelentékeny kikötőjét említsd meg!	0.544271
Nhưng mà từ trước đến nay tất cả các nhà hàng hải có ý định đi theo con đường ấy đều đã đụng phải băng giá và nếu như họ may mắn sống sót thì họ cũng đã buộc phải từ bỏ ý định cua mình.		-0.3
- Em nói rằng người ta đã từng có nhiều lần định khai phá con đường lên miền Đông Bắc qua Bắc Băng Dương?		-0.3
- Không dưới 50 lần trong vòng ba thế kỷ nay, và tất cả đều không thành công.	- Japánban van Yokohama, Ausztráliában Melbourne és Californiában San-Francisco.	0.580769
- Em có thể kể ra một vài cuộc thám hiểm ấy được chứ?	- Helyes.	-0.466667
- Cuộc thứ nhất được thực hiện năm 1523 theo sáng kiến của Sêbaschian-Kabôt (Lịch sử các cuộc thám hiểm Bắc cực của các nhà hàng hải nói ở đây được trình bày đầy đủ trong cuốn “Khám phá trái đất” của J. Verne).		-0.3
Cuộc thám hiểm này gồm có ba con tàu dưới sự chỉ huy của Huy Uilôubi đã không may bị hy sinh ở Láplanđia cùng với cả đoàn thủy thủ của mình.		-0.3
Chensler, một trong những phó thuyền trưởng của ông, thoạt đầu tỏ ra may mắn hơn những người khác - ông đã mở được con đường thẳng đi qua Bắc Băng Dương ở giữa biển Măng và nước Nga.	Az imént azt mondád, hogy az északi Jeges-tenger egyfelől az Atlanti, másfelől a Csendes-tengerrel van összeköttetésben: vajjon nem lehetne San-Franciscóból Yokohamába ezen az északi Jeges-tengeren át jutni a leghamarabb?	0.297087
