Tên eBook: Iliad và Odyssey (full prc, pdf, epub)	 ~~~ Fordította: Devecseri Gábor ~~~  ~~~  ~~~  ~~~  ~~~ 	-0.234286
Song trải qua ba ngàn năm, lúc trái đất còn sơ khai, khi con người nhiều nơi còn man rợ, qua thử thách cay nghiệt của thời gian, qua sàng lọc chi li của nghệ cảm, khắp nơi trên thế giới, sau khi đi vào, không ai ngớt ca ngợi, thầm hiểu hoặc tuyên bố tác giả là thi sĩ thiên tài, thi phẩm là bông hoa ngát hương bất tử.		-0.6
Nói về ông cuối thế kỷ XVI văn hào Pháp Michel de Montaigne viết: “Tác giả duy nhất trên thế giới không bao giờ khiến người đọc bực bội, chán ngán.” Đầu thế kỷ XX thi sĩ tùy bút gia Pháp Charles Péguy nói: “Ông vĩ đại.	Péleiónt, neki tűnt csak föl; nem látta a többi. ~~~ Megdöbbent Akhileusz, megfordult, látta azonnal, ~~~ 	-0.251579
Ông là bề trên. ~~~ Ông là cha đẻ.	hogy nagy Athéné az: szeme oly félelmesen égett;	-0.0416667
Ông là bậc thày tất cả.” Đọc Iliad một lần hay nhiều lần là đi sâu vào trái tim huyền thoại đã hun đúc tưởng tượng Tây phương, đã cấu thành quy tắc đạo đức phương trời ấy, đã mở mắt cho phương trời ấy nhìn vẻ yêu kiều, nét diễm lệ của phụ nữ, tầm vóc cao cả của chí khí muốn có phải trả giá bằng danh dự và mạng sống.		-0.3
Nơi đó dũng cảm dang tay nghênh đón tình yêu, mỉm cười trước đau khổ, khi Andromakhe tuyệt vọng nhỏ lệ, lúc anh hùng tử trận rú kêu.	 ~~~ hát őt megszólítva, ilyen szárnyas szavakat szólt: ~~~ 	-0.271698
Qua Achilleus, người đọc thấy phảng phất hương vị man rợ phát xuất từ văn hóa sơ khai thi phẩm phơi bày, nhưng qua Hektor và với chàng người đọc thấy nhân loại bắt đầu văn hóa hiện đại.	“Pajzstartó Zeusz lánya, miért jöttél ide ismét? ~~~ Tán, hogy dölyfét lásd Agamemnón Átreidésznak?	-0.155941
Giá trị nội dung	Ezt mondom neked, és hiszem, ez megy teljesedésbe:	-0.126316
	 ~~~ feldühödött gőgjében még elveszti a lelkét.”	-0.3
		0.3
Pâris cuỗm Helen xinh đẹp mang đi.	Erre az istennő így szólt, a bagolyszemü Pallasz:	0.208333
Chồng nàng (Menelaos) bèn kêu gọi người Hy-lạp mở cuộc viễn chinh đòi lại, bao vây thành Troa chín năm ròng rã.	 ~~~ “Jöttem, hogy szűnjék haragod, ha ügyelsz a szavamra; ~~~  ~~~ istennő küldött le az égből, hókaru Héré, ~~~ 	-0.249818
Kể chuyện cho mọi người cùng hay Homer cất tiếng hát trong khúc đầu Iliad.	ő, aki lelkéből szeret és félt téged is, őt is. ~~~ Szűntesd hát a viszályt, kardod ki ne rántsd a kezeddel:	0.0555944
Tất cả gồm hai mươi bốn khúc, khúc nào cũng lôi cuốn khiến người nghe ngây ngất, phần vì ý phần vì lời, tất cả xoay quanh nỗi phẫn nộ Achilleus cực chẳng đã phải mang trong lòng.	 ~~~ szóval azonban csak szídd őt kedvedre tovább is. ~~~ Íme kimondom a szót, és ez megy teljesedésbe: ~~~  ~~~ dölyfe miatt háromszor ilyen nagy fényes ajándék	-0.25
Bị quân vương quyền uy Agamemnon lấy mất người tình, giai nhân nô lệ Briseis.	 ~~~ lesz a te részed még: szelidülj hát, tedd a szavunkat.” ~~~  ~~~ Erre a gyorslábú Akhileusz neki válaszul így szólt: ~~~ 	-0.210545
	“Istennő, hisz ügyelnie kell szavatokra örökké	-0.3
Chiến trận rền vang, chàng lui về trại, không tham dự, lực lượng Achaian vì thế suy yếu trầm trọng.	 ~~~ még a nagyon haragos lelkűnek is: így igazán jobb. ~~~ Mert aki hallgat rá, azt meghallgatja az isten.” ~~~ 	-0.162903
	Szólt; s az ezüst kardmarkolatot súlyos keze fogta, ~~~ 	-0.3
	s lökte a nagy kardot hüvelyébe megint; szava ellen	-0.3
	 ~~~ nem tett Pallasznak; s az ment az olümposzi csúcsra,	-0.3
Mãi tới lúc bạn chí thiết Patroklos tử trận chàng mới rời trại ra chiến trường giao chiến với Hektor.	 ~~~ aigisztartó Zeusz házába, az isteni néphez. ~~~ Míg Akhileusz ádáz szókkal támadt neki ismét ~~~ 	-0.169382
Người sau, trải qua ba ngàn năm, không rõ có phải Homer là tác giả các ca khúc đó không.	Átreidésznak, s csöppet sem szűntette haragját: ~~~  ~~~ “Lomha borostömlő, szarvasszivü és kutyaképű, ~~~ 	-0.20625
	együtt népeddel vértet felövezni csatára,	-0.3
	 ~~~ vagy kifeküdni a lesre a legderekabb daliákkal	-0.3
Tuy nhiên, nhờ tầm vóc và vẻ đẹp ngoại khổ, trường ca đã băng qua nhiều thế kỷ, thời gian dẫu lâu dài, vẻ đẹp vẫn y nguyên, không phai nhạt, không suy suyển.	 ~~~ lelked még sose mert; úgy érzed, hogy belehalnál. ~~~ Hát hisz sokkal jobb az akhájok nagy seregében ~~~  ~~~ annak a zsákmányát elorozni, ki szól szavad ellen:	-0.234066
Không những thế nhân giao chiến, mà cả thần linh cũng đánh nhau tơi bời.	 ~~~ nép rágója, király, hitvány nép várja parancsod, ~~~ 	-0.15
Vì tham vọng, chiến trường trở nên đẫm máu, cuộc chiến kéo dài, cả thế giới hữu hình lẫn thế giới vô hình day dứt.	máskép, Átreidész, ez a vétked volna utolsó. ~~~ Íme kimondom a szót, szent esküvel is kijelentem: ~~~  ~~~ esküszöm én e jogarra, amely soha lombokat, ágat ~~~ 	-0.205435
	nem hajt már, miután törzsét elhagyta a bércen,	-0.3
	 ~~~ és ki se zöldülhet: hisz az érc körülötte lenyeste ~~~ 	-0.3
	kérgét és levelét, és most az akháj fiusarjak	-0.3
	 ~~~ hordozzák a kezükben, a bírák, kikre a nagy Zeusz ~~~ 	-0.3
	bízza a rendeletét; a nagy eskűt erre teszem, halld: ~~~ 	-0.3
	egykor Akhilleuszért valamennyi akháj ivadékban	-0.3
	 ~~~ vágy ébred: s te segíteni nem tudsz rajtuk, a bánat ~~~ 	-0.3
	bárhogy emészt, ha a férfiölő Hektór keze által ~~~ 	-0.3
	hullanak el sokan, és haragodban téped a lelked,	-0.3
	 ~~~ mert az akhájok közt a legelsőt semmibevetted.”	-0.3
	 ~~~ Így szólt Péleidész, s jogarát odavágta a földhöz, ~~~ 	-0.3
	díszes aranyszögü pálcáját, s le is ült a helyére,	-0.3
Tất cả đều cao cả, tất cả đều anh hùng, tất cả đều quảng đại.	 ~~~ Átreidész meg amott dúlt-fúlt; s édesszavu Nesztór ~~~  ~~~ kélt most szóra, Pülosz zengőszavu szónoka, köztük,	-0.18
Nhưng với con mắt và trái tim hiện thực Homer phơi bày cho người xem, người đọc tất cả cũng tầm thường, cũng nhút nhát, cũng ích kỷ, cũng tàn nhẫn.	 ~~~ nyelvéről a beszéd, mint színméz, édesen ömlött. ~~~ S már a beszédes földilakóknak két ivadéka ~~~  ~~~ hullt el, amely vele együtt nőtt, vele jött a világra ~~~ 	-0.234737
Kết bằng máu và nước mắt, truyện là biểu tượng miêu tả số phận nhân loại do định mệnh đẩy đưa.	szent Püloszon, s ő harmadikon gyakorolta uralmát; ~~~  ~~~ jóakarón szólalt meg köztük, ilyen szavakat szólt:	-0.215094
Achilleus hiểu sự thể, chàng hiểu thành bại trên chiến trường hay ngoài đời là do thần linh quyết định.	 ~~~ “Jaj, be hatalmas gyász közelít az akhájai földhöz; ~~~  ~~~ bezzeg örül Priamosz s Priamosz minden fia ennek; ~~~ 	-0.245455
Giá trị văn hóa	s Trójának valamennyi vitéze vidul bizonyára,	-0.15
	 ~~~ hogyha ti kettőtökről hallja, hogy így marakodtok,	-0.3
		0.3
Không kể tên gọi, khi để mắt nhìn, người Tây phương bấy lâu thấy Iliad là tác phẩm nền móng trên đó lâu đài văn hóa, văn học của mình sinh sôi, nảy nở.	kik kiemelkedtek közülünk a tanácsban, a harcban. ~~~ Ifjabbak vagytok nálam, hallgassatok énrám.	-0.123913
Trước mọi đồng nghiệp trong làng thi ca, trong xóm kể chuyện, trước biết bao rung động dạt dào, kinh nghiệm sáng tác sung mãn, thi tập miêu tả lần đầu thế giới siêu hình giao hòa với thế giới hữu hình, con người trực diện với định mệnh mà lương tâm bắt phải hoàn thành	Mert hiszen én még nálatok is derekabb daliáknak	-0.6
		0.3
Số phận. ~~~ Iliad là trường ca Hy-lạp, cổ nhất, có lẽ hay nhất trong văn học Tây phương, và qua chuỗi dài lịch sử đã tạo cảm hứng cho vô vàn tác phẩm nghệ thuật từ hội họa, kiến trúc, thi ca, cho đến tiểu thuyết, kịch nghệ, âm nhạc.	voltam a társa, de nem kicsinyelték ők se személyem. ~~~ Mert oly férfiakat sose láttam s már sose látok, ~~~  ~~~ mint nagy Peirithoosz, mint nép őrzője Drüász volt, ~~~  ~~~ s Kaineusz s Exadiosz, vagy az isteni hős Polüphémosz,	-0.327895
Kết hợp chuyện truyền khẩu với chuyện thần thoại thành chuyện trường ca diễm lệ, thi tập được thi sĩ ca công ngâm vịnh, phô diễn trước quần chúng qua nhiều thế hệ trước khi được ghi lại thành văn vào thế kỷ VIII TCN.	 ~~~ s Thészeusz Aigeidész, ki hasonlatos isteneinkhez. ~~~ Ők legerősebbek voltak valamennyi vitéz közt, ~~~  ~~~ ők biz azok, s legerősebbekkel vívtak is egykor,	-0.275106
Pha trộn nhiều mặt, pha trộn rất nghệ thuật và độc đáo, văn hóa Hy-lạp buổi ban đầu, thi tập lôi cuốn khán giả, độc giả khắp nơi, số lượng mỗi ngày một gia tăng, khi được dịch sang nhiều thứ tiếng, ở Tây u từ thời văn nghệ phục hưng, ở nước ta có lẽ chưa bao giờ, quá lắm chỉ nghe tên gọi ngắn gọn, song không biết nội dung thực sự thế nào.		-0.6
Xoay quanh danh dự, quyền hành, địa vị, dũng cảm của con người, xử sự bất thường của thần linh, chủ đề khẳng định ảnh hưởng sâu rộng, bền bỉ của thi tập trên bình diện văn hóa.	nagy hegyi szörnyekkel, riadalmas végüket osztva. ~~~ Én társuk voltam, közibük keveredve Pülosznak ~~~  ~~~ távoleső mezejéről, mert hívtak csapatukba: ~~~ 	-0.248211
Tóm tắt tác phẩm	és verekedtem, ahogy tőlem telt: ámde azokkal	-0.045
		0.3
Theo sử gia Tây u cách đây khoảng bốn ngàn năm khi châu u chưa thành hình, quốc gia, dân tộc trên lục địa chưa xác định rõ rệt như ngày nay, có bộ lạc cao lớn, tóc vàng, sử gia không rõ thế nào, rời rừng núi mạn bắc kéo xuống bờ biển, đồng bằng mạn nam, băng qua thung lũng Vardar tiến về phía đông, vượt eo biển Hellespont vào Tiểu Á. Cùng thời gian, một phần bộ lạc rẽ sang phía tây lấn chiếm Nam u, định cư trên phần đất sau này gọi là Hellas, bên ngoài gọi là Hy-lạp.		-0.3
Bộ lạc đó có lẽ không đông đảo, và có vẻ không do duy nhất một người chỉ huy.	egy sem tudna csatázni ma-élő földi halandó; ~~~ 	-0.140217
Tới nơi gặp thổ dân họ gọi là Pelasgian, tên gọi tùy tiện không đặt vấn đề nguồn gốc hay chủng tộc, ngày nay gọi là Helladic, người thuộc văn hóa thời kỳ đồ đồng.	s mégis hallgatták szavamat, s hajlottak a szóra. ~~~ Hát ti is így tegyetek, mert jobb a tanácsra ügyelni: ~~~  ~~~ s tőle te, bármi hatalmas vagy, ne ragadd el a szűzet, ~~~ 	-0.23625
Họ không gọi họ là người Hy-lạp mà gọi họ là người Achaian, người Argive hoặc người Danaan, nghĩa là thần dân quân vương huyền thoại Danaus sinh nhiều công chúa.	hagyd ott, mert neki adták már az akháj ivadékok; ~~~  ~~~ és, Akhileusz, te se vágyj civakodni tovább a királlyal	-0.32963
Họ là chủng tộc gan dạ, kiên cường, song bán khai.	 ~~~ szemben, hisz sose volt, kit olyan nagy tisztelet illet, ~~~ 	-0.107843
Trái lại, dân tộc họ chinh phục đã hấp thụ văn minh mấy thế kỷ và đã trở thành bộ phận của văn minh Minoan phong phú kết tụ trên cực nam quần đảo Krete.	mint jogaras fejedelmet, akit Zeusz áld meg a hírrel. ~~~ Hogyha erős vagy is, és istennő szült is a földre,	-0.1125
Kết quả là văn hóa mới ra đời, văn hóa Mycenaean, bao gồm nhân tố mạn bắc và nhân tố mạn nam do pha trộn chủng tộc, song thủ lĩnh chỉ huy là người xâm lược.	 ~~~ ő tehetősebb, mert többön gyakorolja uralmát. ~~~ Átreidész, haragodnak vess véget magad; én meg ~~~  ~~~ kérve Akhilleuszt békítem, valamennyi akhájnak ~~~  ~~~ nagyszerü védőbástyáját a gonosz viadalban.” ~~~ 	-0.256793
Tiếng nói là (hoặc ít nhất trở thành) tiếng nói của người mạn bắc, tuy thế vài vùng vẫn giữ tiếng nói Helladic hoặc Pelasgian.	Néki felelve eképen szólt a király, Agamemnón: ~~~  ~~~ “Jól van, öreg, hiszen ezt úgy mondtad mind, ahogy illik:	-0.25
Liều lĩnh, buông tuồng, ra đi là để cướp phá, chiếm địa điểm chủ chốt của người vùng biển Aegean, họ dần dần tiêm nhiễm lối sống cùng nhiều mặt nghệ thuật, song vẫn bảo tồn tư tưởng, nếp sống tinh thần của mình khiến văn hóa của họ ở nhiều điểm khác văn hóa của người trước họ.		-0.3
Mất nhiều năm họ mới hoàn thành cuộc chinh phục.	 ~~~ csakhogy ez itt mindenki fölé kívánna kerülni, ~~~ 	-0.114583
	és valamennyin uralkodnék, adná a parancsát,	-0.3
Dẫu thế sau đó khá lâu họ vẫn là chủng tộc hiếu chiến, sống trên đầu trên cổ thổ dân lao động hàng ngày trên dải đất cằn cỗi.	 ~~~ mindünkkel rendelkeznék: de, hitemre, hiába. ~~~ Tán mert dárdássá tették örök isteneink őt, ~~~  ~~~ azt is akarják, hogy szabadon szórhassa szidalmát?” ~~~ 	-0.23022
	Erre szavába kapott, s ezt mondta a fényes Akhilleusz: ~~~ 	-0.3
	“Méltán volna nevem hitvány és semmirekellő,	-0.3
	 ~~~ hogyha akármit akarsz, engednék mindig a szódnak: ~~~ 	-0.3
	hát csak rendelkezz mással, de nekem ne parancsolj,	-0.3
Nghỉ ngơi quá lâu, hòa bình kéo dài, cuộc sống trở nên nhàm chán, họ quay ra gây chiến lẫn nhau hoặc dong buồm xuôi ngược cướp phá vùng biển lân cận.	 ~~~ mert a hitem bizony az, hogy többé nem fogadom meg. ~~~ Mást mondok neked én, te pedig vesd jól a szivedbe: ~~~  ~~~ nem fogok én kezeimmel a lányért küzdeni úgysem,	-0.225652
Lúc nhàn rỗi, để giải trí tìm vui, họ quây quần bên nhau ngồi nghe kể chuyện - thành tích anh hùng Achaian, chiến công trên mặt biển, trên đất liền hay chuyện nam thần, nữ thần, do yêu thương hay giận dữ, tham gia một cách kỳ lạ vào sinh hoạt trần thế.	 ~~~ sem mással, se veled, ha mit adtatok, elveszitek most. ~~~ Csakhogy más holmit gyors barna hajóm közeléből	-0.280208
Vì không định cư cùng nơi trên đất liền cũng như dọc bờ biển Tiểu Á đầy rẫy chướng ngại tự nhiên, họ chia thành nhiều nhóm sống rải rác trên lục địa và hải đảo.	 ~~~ tőlem erőszakosan bizony egyet sem kaparintsz meg. ~~~ Rajta, kiséreld meg, hogy mind láthassa, ki itt áll:	-0.194792
Vì thiếu phương tiện liên lạc với nhau, tiếng nói theo thời gian cũng tự nhiên chia thành thổ ngữ.	 ~~~ nyomban előfröccsen dárdám körül éjszinü véred.” ~~~  ~~~ Indulatos szavaikkal ezek hát így tusakodván,	-0.214474
Có thổ ngữ là tiếng nói địa phương, có thổ ngữ không bao giờ có khả năng sản xuất văn học, song có bốn thổ ngữ trở thành tiêu chuẩn người xưa công nhận là phương tiện hữu hiệu để thực hiện văn chương: Doric, Aiolic, Ionic và Attic.	 ~~~ fölkeltek s gyűlést oszlattak akháji hajóknál. ~~~ Péleidész sátrához, az ívelt karcsu hajókhoz ~~~  ~~~ ment és véle Menoitiadész meg többi barátja; ~~~  ~~~ Átreidész meg a fürge hajót levonatta a vízre, ~~~  ~~~ húsz evezőst kiszemelt, hordatta hajóra az isten ~~~  ~~~ áldozatát; s vele Khrűszéisz, széparcu leányt is	-0.291962
Năm tháng trôi qua, định cư xong xuôi, họ bắt đầu khai khẩn đất đai, cày ruộng cấy lúa, bới đất trồng nho, đồng thời phát triển chăn nuôi heo, bò, ngựa, cừu để lấy thịt ăn, lông bán và phương tiện canh tác, chuyên chở.	 ~~~ küldte: vigyék; vezetőjük volt leleményes Odüsszeusz. ~~~ Aztán fölszálltak, s kihajóztak a nedves utakra.	-0.234951
Họ học cách phối hợp cướp đoạt với buôn bán, tiếp xúc với văn minh Phoinicia, văn minh Ai-cập đã và đang phát triển cao độ khi đó.	S Átreidész most megtisztulni hivatta a népet. ~~~ Megmosakodtak mind, szennyük tengerbe vetették: ~~~  ~~~ és áldoztak Apollónnak gyönyörű hekatombát, ~~~ 	-0.214945
