 ~~~ 	﻿	-0.05
Tôi được phục vụ một bữa ăn sáng với ớt, bao gồm một loại cháo với một thứ bột vàng vàng được gọi là "mamaliga", và một loại cà dồn thịt ngon tuyệt được gọi là "impletata".	Bő ujjú gyolcs az ingük, a legtöbbjének a széles övéről leffeg mindenféle, akár a balett-táncosoknak, bár nemigen szorít az övük egyebet a durva vászon­pendelyüknél.	0.233742
(Tất nhiên là cũng phải ghi lại công thức món này.)	A legvadabb külsejű mind közt a rusznyák.	0.18
Tôi phải chén cho nhanh bữa sáng, bởi vì xe lửa sẽ bắt đầu trước tám giờ một chút, đúng hơn là nó có giờ khởi hành như vậy.	Loncsos fekete gubát viselnek, lobogó, piszkosfehér nadrágot, hozzá fehér vászoninget és akár négy csatra járó súlyos tüszőt, a szélte majd egy láb, az alá tűrik a nadrágjukat.	0.228261
Sau khi cuống cuồng phóng đến nhà ga lúc 7:30, tôi đã phải ngồi chầu chực trong toa hơn một giờ trước khi khởi hành.	A szemük kék, a bajuszuk harcsa, színpadon beillenének haramiának, bár, mint hallom, jámbor népség, inkább éppen az akarata hibádzik.	0.2928
Có lẽ là càng đi về miền Đông bạn sẽ càng đúng giờ hơn xe lửa.	Alkonyult már, mire befutottunk Besztercére.	0.0976744
Chẳng hiểu ở Trung Quốc thì mọi chuyện sẽ như thế nào nhỉ? ~~~ Suốt cả ngày dài chúng tôi chìm đắm trong những cảnh đẹp khác nhau trải rộng trên khắp đất nước này.	A régi kulcsos város szinte a határon lévén - a Borgói-hágó innen vezet Bukovinába - szász iparosait elküldte építeni messzi keletre, áruit pedig fel a Keleti-tengerig, s le a Duna torkolatáig.	-0.00418994
Đôi khi chúng tôi thấy những thị trấn nhỏ, những lâu đài xuất hiện trên đỉnh của những đồi dốc đứng đưa chúng tôi về không khí của một thời cổ xưa, lúc khác chúng tôi băng qua những dòng sông, suối mà hai bên bờ đá rộng của chúng cuồn cuộn những cơn sóng thủy triều cuốn trôi đi tất cả những gì nằm dọc hai bờ.		-0.3
Tại mỗi nhà ga là những nhóm người, đôi khi là cả một đám đông với những kiểu quần áo khác nhau.		-0.3
Một số ăn mặc giống như những người nông dân tại quê hương tôi hoặc tại những vùng ở Pháp và Đức, với các loại áo vét tông, mũ rộng vành và quần dài tự may; nhưng số khác thì tạo nên một bức tranh đầy sinh động về thời trang.		-0.3
Nếu như bạn đừng đến gần những người phụ nữ ở đây, thì trông họ rất đẹp, nhưng có phần thô kệch ở phần eo.		-0.3
Họ mặc các loại áo phủ kín tay khác nhau, và phần lớn trong số họ thắt dây lưng lớn với các loại váy bay tung lên phất phới như các nghệ sĩ ba lê, nhưng tất nhiên là họ có mặc váy lót trong.		-0.3
Tạo nên một hình ảnh lạ lùng nhất có lẽ là người Slovaks, hoang dã hơn những sắc tộc còn lại.		-0.3
Họ mang một loại nón cao bồi lớn, những cái quần dài trắng dơ bẩn lùng thùng, áo sơ mi vải lanh, đóng thùng sau một cái thắt lưng khổng lồ rộng gần bằng một bàn chân, và tất cả các khuy áo được cài bằng những cái đinh đồng.		-0.3
Ống quần họ được nhét vào những chiếc ủng cao, ngòai ra họ còn trang điểm thêm một mái tóc dài và hàng ria mép rậm, tất cả đều màu đen.		-0.3
Họ trông thật sặc sỡ, nhưng chẳng thể tạo nên một ấn tượng tốt đẹp về mình.	Kettős falainak öles rendjét méltán díszíti strucc csőrében a szertejárás jelképe, a patkó.	0.296739
Nếu họ xuất hiện trên sân khấu thì khán giả sẽ nghĩ ngay đến một đảng cướp Oriental thời cổ xưa.		-0.3
Tuy nhiên, như tôi đã nói, họ rất hiền lành và thật ra thì họ chỉ muốn giữ gìn truyền thống của dân tộc mình.	Drakula gróf útbaigazítása szerint a Goldene Krone-szállót kerestem, amely nagy örömömre a régi világból itt maradt betérő fogadónak bizonyult.	0.253279
Chúng tôi đến Bristriz vào lúc mờ sáng, một vùng đất cổ kính đầy thú vị.		-0.3
Trên con đường biên giới dẩn từ Borgo Pass vào Bukoniva, người ta có thể thấy nhiều dấu vết còn lại chứng thực cho một quá khứ đầy giông bão đã diễn ra trên vùng đất này.		-0.3
Năm mươi năm trước đây, đã có nhiều đợt hỏa hoạn , và nơi đây đã bị tàn phá nặng nề trong năm lần.		-0.3
Vào thời kỳ đầu của thế kỷ mười bảy, nó lại bị vây hãm trong suốt ba tuần lễ và mất đi 13000 người, trong đó đói kém và bệnh tật đã góp thêm vào cho sự mất mát của chiến tranh.		-0.3
Bá tước Dracula đã chỉ dẩn tôi đi đến khách sạn Krone Vàng.		-0.3
Và tôi đã hết sức vui mừng khi thấy đấy là một khách sạn mang một dáng dấp đầy cổ kính, và tất nhiên là tôi có thể biết tất cả những điều tôi muốn về đất nước này.		-0.3
Như tôi đã chờ đợi, khi tôi đến gần cữa, tôi gặp một người phụ nữ trung niên trông rất vui vẻ trong bộ váy áo nông dân thường lệ – một bộ quần áo trắng được bao phủ bởi hai cái tạp dề phía trước và phía sau, thắt chặt với một mức độ vừa phải. ~~~ Khi tôi đến gần, bà ta nhún mình chào và lên tiếng: "Ông là người Anh?"	Várhattak, mert a kapuja résén piros arcú, idősebb asszony tekingetett kifelé - pendelyére kötény borult elöl-hátul, szoros kötése szinte az erényességre cáfolt rá -, s amint odaértem, megszólított: „Herr Anglius?” - „Az vagyok - mondom -, Jonathan Harker.” Rám mosolyodott és nyomban hátraszólt egy fehér ingujjas idősebb embernek, az meg került-fordult, s levéllel tért vissza.	-0.00252101
"Vâng", tôi trả lời, "tôi là Jonathan Harker".	Szeretve tisztelt uram, üdvözlöm a Kárpátok peremén.	0.26875
Bà ta mỉm cười, và trao đổi điều gì đó với một người đàn ông đứng tuổi mặc một cái áo dài tay trắng đã đi theo bà ta đến tận cửa.		-0.3
Ông ta quay đi và ngay lập tức trở lại với một bức thư: ~~~ 		-0.3
"Bạn của tôi.	Már igen várom.	0.28125
Chào mừng ngài đã đến Carphathian.	Aludjon jól az éjszaka.	0.0913043
Tôi đang rất nôn nóng chờ đợi ngài.	Holnap háromkor indul a delizsánsz Bukovinába.	0.270732
Hãy an giấc đêm nay.	Helyet foglaltattam rajta.	0.259091
Vào lúc ba giờ sáng mai một chuyến xe ngựa sẽ khởi hành đi Bukoniva, một vùng đất đang chờ đón ngài.	A Borgói-szorosban kocsim várni fogja és elhozza énhozzám.	0.0263158
Xe ngựa của tôi sẽ đợi ngài tại Borgo Pass và đưa ngài đến với tôi.	Remélem, jól utazott Lon­donból, és kellemesen tölti majd napjait az én kies vidékemen.	0.268421
Tôi tin rằng ngài đã có một chuyến hành trình vui vẻ từ London và ngài sẽ thích thú khi dừng chân trên mảnh đất này—Bạn của ngài, Dracula."		-0.3
Ngày 4 tháng 5:	Szolgája ~~~ Drakula	-0.04
		0.3
Tôi tìm đến người chủ quán, yêu cầu ông ta tìm cho tôi một chỗ tốt nhất trên chuyến xe ngựa, nhưng khi tôi bắt đầu hỏi han chi tiết thì ông ta trở nên dè dặt và giả vờ như không hề biết tiếng Đức.		-0.3
Vô lý, ông ta đã từng hiểu nó rất đúng, ít ra thì cũng đã trả lời những câu hỏi trước đây của tôi hòan tòan chính xác.	Május 4. ~~~ - Kiderült, hogy a fogadó gazdája is levelet kapott a gróftól azzal az utasítással, hogy a legjobb helyet foglalja számomra a postakocsin.	-0.00454545
Người chủ quán và vợ ông ta, người đàn bà đã tiếp đãi tôi, nhìn nhau với một vẻ kinh sợ.		-0.3
Ông ta lầm bầm rằng mọi phí tổn đã được gửi đến cùng với bức thư, và đó là tất cả những gì ông ta biết.	Mikor azonban részletek felől érdeklődtem volna, begombolkozott, és úgy tett, mintha nem értené tört németségemet.	0.273214
Khi tôi hỏi về bá tước Dracula và lâu đài của ông ta, người chủ quán và vợ làm dấu thánh, nói rằng họ không biết gì, và từ chối nói gì thêm.		-0.3
Đã gần đến giờ khởi hành, tôi không có thời gian để hỏi thêm ai nữa, và tất cả những điều bí ẩn này đã không có những sự giải định thỏa đáng.		-0.3
Trước khi tôi đi, người đàn bà đến phòng tôi và nói một cách kích động: "Anh phải đi ư?		-0.3
Ôi, con người trẻ tuổi, chẳng lẽ anh phải đi ư?".	Nem hittem neki, hiszen addig mintha értett volna.	0.226667
Bà ta đang ở trong một trạng thái kích động , và có vẻ như đã đánh mất sạch kiến thức về tiếng Đức của mình, để rồi pha trộn nó với một thứ ngoại ngữ khác mà tôi chẳng hiểu một chút gìø.	Annyit megfigyeltem, hogy rémülten össze-összenéz feleségével, és olyasmit motyog, hogy az úr pénzt is küldött a levélben, de ő többet nem tud.	0.134783
Hàng tá những câu hỏi của bà ta lại càng làm tôi rối tinh rối mù.	Mikor az iránt érdeklődtem, ismeri-e, a grófot vagy a várában járt-e, felesége is, ő is keresztet vetett.	0.18169
Và khi tôi nói rằng tôi phải đi ngay, rằng tôi đang có một vụ làm ăn quan trọng, bà ta lặp lại: ~~~ 	Sajnos, hogy erre a beszélgetésre a postakocsi indulása előtt került sor - máshoz nem fordulhattam, márpedig a házaspár titokzatossága nem könnyített éppen a lelkemen.	-0.0800971
" Anh không biết bữa nay là ngày gì à?" ~~~ Tôi trả lời bữa nay là ngày bốn tháng Năm. ~~~ Bà ta lắc đầu và lặp lại: ~~~ 	Javában készülődtem, mikor az asszonyság feljött a szobámba, és úgy rivallt rám, mint aki megbomlott:	-0.158523
"Ồ, vâng!	- Menni kell?	0.3
Tôi biết! ~~~ Tôi biết chứ!	Jaj, junger Herr, hát elmegy?	-0.0166667
Tôi biết, nhưng anh có biết hôm nay là ngày gì hay không?"		-0.3
Khi tôi nói là tôi không hiểu, bà ta tiếp tục:		-0.3
 ~~~ " Hôm nay là đêm trước của ngày lễ thánh George. ~~~ Anh không biết rằng vào tối nay, khi đồng hồ điểm nữa đêm, các loại ma quỷ sẽ ngự trị trên khắp thế giới, và rồi anh sẽ làm gì?"	- Izgalmában, úgy tetszett, kevéske németségét is valami ismeretlen nyelvvel zagyválja, és mikor azt feleltem neki, hogy indulnom kell, igen, mert fontos ügy szólít a grófhoz, megkérdezte: - Tudja, milyen nap van?	-0.10102
Bà ta rõ ràng là đang mất tinh thần và tôi cố trấn an bà, nhưng chẳng có hiệu quả gì.	- De válaszomra, hogy május negyedike, csak a fejét rázta, és tovább firtatta: - Az, az, de kinek a napja?	0.29011
Cuối cùng, bà ấy quỵ xuống trên đầu gối và van nài tôi đừng đi, ít nhất cũng đợi một hai ngày nữa hãy khởi hành.		-0.3
Tất cả những điều này quá buồn cười nhưng tôi bắt đầu cảm thấy bất an.		-0.3
Tuy nhiên, công chuyện làm ăn thì phải giải quyết, và tôi không cho phép bất cứ thứ gì ngăn trở nó.		-0.3
Tôi cố nâng bà ta dậy, và với tất cả sự dũng cảm tôi có, tôi nói rằng tôi cám ơn bà, nhưng bổn phận của tôi là trên hết, vì thế tôi phải đi.		-0.3
Bà ta đứng dậy và chùi mắt, và trao cho tôi một cây thánh giá đang được đeo trên cổ bà bởi một chuỗi tràng hạt.		-0.3
Tôi không biết nó có ý nghĩa như thế nào, và như mọi người Anh ngoan đạo khác, tôi buộc phải nhận một vật có ý nghĩa linh thiêng như thế, vả lại, có vẻ như rất bất nhã khi từ chối một người đàn bà tốt bụng đang ở trong một trạng thái tinh thần như vậy.		-0.3
Hình như là bà ta nhận ra vẻ nghi ngờ trên nét mặt của tôi, bà bèn vòng chuỗi tràng hạt quanh cổ tôi, lên tiếng "Vì mẹ anh," và đi ra khỏi phòng.		-0.3
Tôi viết phần này của nhật ký khi tôi đang ngồi đợi xe ngựa.	- Nem értettem, hát elmagyarázta: - Szent György estéje van ma.	0.254237
Tất nhiên bây giờ đã rất muộn và cây thánh giá vẩn còn trên cổ tôi.	Hallotta-e, hogy ma, mikor elüti az éjfélt, e világnak ártó lelkei elszabadulnak?	0.296053
Có thể là do nỗi kinh hãi của người phụ nữ, hoặc do đầy rẫy những truyền thuyết về ma quỷ của vùng đất này, hoặc do chính bản thân cây thánh giá, tôi không rõ lắm, nhưng tôi không thể bình tĩnh như thường lệ được.		-0.3
