TÁC GIẢ: CHARLES DICKENS	DICKENS	1.1625
Nhưng bây giờ khi nó đã được khoác cái áo trúc bâu cũ kỹ ngả màu vàng vì đã dùng nhiều lần vào việc này, thế là nó đã được đánh dấu và được dán nhãn, và lập tức rơi ngay vào địa vị của nó - địa vị một thằng bé của địa phận, một đứa mồ côi ở nhà tế bần, một kẻ tôi đòi thấp hèn, đói khổ, suốt đời bị tát tai đá đít, bị mọi người khinh bỉ và không được ai thương hại. ~~~ Oliver kêu khóc inh ỏi.		-0.3
Giá nó biết rằng nó là một đứa bé mồ côi, được giao cho các ông quản lý tài sản giáo hội và các ông tổng quản trông nom săn sóc thì nó còn khóc to hơn. ~~~ CHƯƠNG II		-0.3
		0.3
OLIVER TWIST LỚN LÊN ĐƯỢC GIÁO DỤC VÀ ĐƯỢC NUÔI NẤNG		-0.3
		0.3
		0.3
		0.3
Trong khoảng tám tháng hay mười tháng sau đó, Oliver là nạn nhân của một chế độ trộm cắp và bịp bợm có hệ thống.		-0.3
Nó được nuôi bộ. ~~~ Tình trạng đói khổ và thiếu thốn của đứa trẻ mồ côi được những người cai quản nhà tế bần báo cáo lại đều đặn cho các vị chức sắc trông coi địa phận.		-0.3
Các vị chức sắc trông coi địa phận long trọng hỏi lại những người trông coi nhà tế bần xem trong số các bà ở trong “nhà” lúc này có ai có khả năng dành cho Oliver Twist sự săn sóc và nuôi nấng mà nó cần đến không.		-0.3
Những người cai quản nhà tế bần khiêm tốn trả lời là không.		-0.3
Qua đó, các vị chức sắc trông coi địa phận quyết định rất hào hiệp và nhân từ là phải đưa Oliver Twist đến “trại”.		-0.3
Nói một cách khác, nó phải được gửi đến một chi nhánh của nhà tế bần, cách đây khoảng ba dặm, ở đấy hai hay ba mươi đứa bé khác vi phạm đạo luật về những người nghèo[5] đang lê la suốt ngày trên sân nhà, không phải chịu cái điều bất tiện là ăn quá nhiều và mặc quá ấm, dưới sự kiểm soát ân cần của một bà đứng tuổi nhận các tội nhân này với số tiền mỗi tuần bảy penny rưỡi mỗi cái đầu trẻ.		-0.3
Bảy penny rưỡi mỗi tuần là thừa đủ để nuôi một đứa bé, với bảy penny rưỡi người ta có thể mua được nhiều thứ, hoàn toàn đủ để ních đầy dạ dày nó và làm cho nó phát rực lên.		-0.3
Bà đứng tuổi này là một bà khôn ngoan và nhiều kinh nghiệm.		-0.3
Bà biết rõ cái gì có ích cho trẻ con và đặc biệt bà có một nhận thức rất chính xác về cái gì là có ích cho chính bà.		-0.3
Vì vậy, bà thủ lấy phần lớn số tiền trợ cấp hàng tuần cho mình và dành cho cái thế hệ đang lớn lên ở địa phận một phần trợ cấp thậm chí còn thấp hơn cái phần nhà tế bần dành cho nó.		-0.3
Do đó, ngay ở nơi thấp nhất của xã hội, bà đã tìm được một nơi còn thấp hơn và đã tỏ ra là một nhà triết học rất giàu kinh nghiệm.		-0.3
Mọi người đều biết câu chuyện một nhà triết học giàu kinh nghiệm khác đã nghĩ ra một lý thuyết nổi tiếng là con ngựa có thể sống mà không cần ăn, và ông ta chứng minh điều đó hay đến nỗi ông ta rút bớt thức ăn con ngựa của mình xuống một cọng rơm mỗi ngày, và chắc chắn là khi rút xuống còn con số không ông ta đã làm cho con ngựa đó trở thành một con vật rất hăng hái và nhanh nhẹn nếu như nó không chết, hai mươi bốn giờ trước khi nhận được lượng không khí bổ khỏe đầu tiên của nó.		-0.3
Không may cho triết học thực nghiệm của bà nhận Oliver Twist để chăm nom săn sóc, việc thi hành chế độ ăn uống của bà cũng thường đem lại một kết quả tương tự.		-0.3
Bởi vì ngay vào lúc người ta buộc đứa trẻ phải sống bằng lượng thức ăn ít nhất và tồi nhất thì, trớ trêu làm sao, trong số mười đứa đã tám đứa rưỡi hoặc là đau ốm vì thiếu thốn và rét, hoặc ngã vào đống lửa vì vô ý, hoặc suýt chết bẹp vì tai nạn.		-0.3
Trong tất cả những trường hợp này, đứa bé bất hạnh thường thường được gọi sang cái thế giới bên kia để đoàn tụ với cha mẹ nó, những người mà ở thế giới này nó không bao giờ gặp.		-0.3
Thỉnh thoảng, xảy ra một cuộc điều tra phần nào cẩn thận hơn thường ngày về một đứa bé trong địa phận đã bị bỏ quên khi lật một cái khung giường, hay vô ý bị bỏng chết khi có dịp giặt giũ - tuy tai nạn này là rất hiếm, bởi vì chuyện giặt giũ rất ít khi thấy có ở trại - hội đồng xét xử nảy ra ý kiến hỏi một số câu hỏi rắc rối, hay những người trong địa phận thường phẫn uất ký tên mình vào một lời khiếu tố.		-0.3
Nhưng các hành vi xấc láo như vậy đều nhanh chóng bị chặn lại bởi lời chứng minh của ông thầy thuốc, và lời chứng nhận của ông tư tế.		-0.3
Người thứ nhất bao giờ cũng mổ xác ra mà không tìm thấy có gì ở trong (và điều này rất có thể là thế), và người thứ hai cứ một mực tuyên thệ tất cả những gì địa phận muốn, và làm thế thực là tự hiến thân cho đạo.		-0.3
Ngoài ra, các nhân viên của hội đồng đi hành hương đến trại theo những thời gian đều đặn và bao giờ trước đó một hôm cũng cho ông tư tế đến trại để báo là họ sẽ đến.		-0.3
Khi họ đến, bọn trẻ trông sạch sẽ gọn gàng, và người ta còn muốn đòi hỏi gì nữa!		-0.3
Người ta không thể mong đợi chế độ trại nuôi này đem đến một vụ thu hoạch gì thực phi thường và phong phú.		-0.3
Vào ngày Oliver tròn chín tuổi, nó là một đứa trẻ gầy gò, xanh xao, vóc người hơi nhỏ và rõ rệt là thân mình mảnh khảnh.		-0.3
Nhưng tự nhiên hay cha mẹ đã đưa vào lồng ngực của Oliver một tinh thần cứng cáp đẹp đẽ.		-0.3
Điều đó đã có nhiều cơ hội phát triển nhờ chế độ ăn uống kham khổ ở trại, và nó có chút may mắn được hưởng cái sinh nhật thứ chín có thể cũng là nhờ hoàn cảnh đó chăng.		-0.3
Dù sao, đây cũng là ngày sinh nhật thứ chín của nó, và trong lúc nó ăn mừng ngày sinh nhật trong hầm than với một nhóm người chọn lọc gồm hai cậu bé, đã cùng lĩnh với nó một trận đòn nên thân, và bị giam vì dám liều lĩnh nói rằng chúng đói, thì bỗng bà Mann, cái bà quý hóa trông nom ngôi nhà này, sửng sốt vì ông tư tế Bumble xuất hiện, và đang loay hoay với cái then cửa ở cổng vườn.		-0.3
“Lạy ơn Chúa, ông đấy à, ông Bumble?”, bà Mann thò đầu ra ngoài cửa sổ vờ làm ra vẻ mừng rỡ tíu tít.		-0.3
“Susan, hãy mang Oliver và hai thằng kia lên gác và rửa mặt ngay cho chúng. ~~~ Trời ơi!		-0.3
ông Bumble, gặp ông tôi mừng quá, thực đấy mà!”.		-0.3
Ông Bumble là một người đẫy đà, và bẳn tính. ~~~ Vì vậy, ông không đáp lại lời chào niềm nở này với thái độ thân mật, trái lại ông túm lấy cái cửa nhỏ mà lay một cái khủng khiếp rồi lấy chân đá cho nó một cái mà chỉ có ông tư tế mới đá được như vậy.		-0.3
“Lạy Chúa tôi”, bà Mann nói rồi chạy xổ ra, trong lúc này ba cậu bé đã được đưa đi nơi khác, “khoan khoan!		-0.3
Không hiểu sao tôi lại quên khuấy đi mất rằng cái cổng cài then ở phía trong, chỉ vì các cháu yêu quý cả thôi.		-0.3
Mời ông vào, mời ông vào cho, ông Bumble, mời ông vào”.		-0.3
Mặc dầu lời mời này kèm theo một cái cúi đầu chào có thể làm cho trái tim một ông trông coi tài sản nhà thờ phải cảm động, nhưng nó chẳng hề làm cho ông tư tế dịu đi.		-0.3
“Bà Mann”, ông Bumble hỏi, tay nắm chặt cái can, “bắt người chức sắc địa phận đến đây vì công việc có liên quan đến những đứa trẻ mồ côi của địa phận phải đứng chờ ở cổng vườn mà bà cho là kính cẩn, là lễ phép đấy à?		-0.3
Bà Mann, bà có biết rằng, như tôi có thể nói bà là một đại biểu và là người ăn lương của địa phận không đấy?”.		-0.3
“Ông Bumble, thì tôi vừa bảo với một hai cháu rất yêu quý ông rằng ông sắp đến đấy mà”, bà Mann trả lời rất khúm núm.		-0.3
Ông Bumble vẫn đánh giá cao tài hùng biện và địa vị của mình.		-0.3
Nay ông đã phô bày cái thứ nhất và đã chứng minh cái thứ hai.		-0.3
Ông dịu bớt. ~~~ “Được, được, bà Mann”, ông đáp, giọng bình tĩnh hơn, “có thể là như bà nói, có thể như thế.		-0.3
Ta hãy vào trong nhà, bà Mann, vì tôi đến có công việc, tôi có điều muốn bàn với bà”.		-0.3
Bà Mann dẫn ông tư tế vào một phòng khách nhỏ nền lát gạch, kéo ghế mời ông ngồi, đoạn long trọng đặt gậy và mũ của ông lên cái bàn trước mặt.		-0.3
Ông Bumble lau mồ hôi trán vì vừa phải đi đường xa.		-0.3
Ông liếc nhìn cái mũ ra vẻ tự đắc, và mỉm cười.		-0.3
Các ông tư tế dẫu sao cũng chỉ là người, và ông Bumble mỉm cười.		-0.3
“Bây giờ ông không được giận điều tôi sắp nói đấy nhé”, bà Mann nói, giọng thực là ân cần trìu mến.		-0.3
“ông biết đấy, ông vừa đi một đoạn đường dài, nếu không tôi đã chẳng nói thế.		-0.3
Giờ đây, ông Bumble, ông nhấp một giọt nhé?”.		-0.3
“Không một giọt nào hết, không”, ông Bumble vừa nói vừa khoát tay phải, vẻ nghiêm trang nhưng cử chỉ nhẹ nhàng.		-0.3
“Uống chứ!”, bà Mann nói, bà hiểu ý qua giọng nói lời từ chối và cử chỉ kèm theo.		-0.3
“Một giọt thôi mà, pha một ít nước lạnh, và một miếng đường”.		-0.3
Ông Bumble ho dặng hắng.	Elektronikus változat: ~~~ 	-0.006
“Nào, một giọt thôi mà!”, bà Mann nói ngọt ngào.	Budapest : Magyar Elektronikus Könyvtárért Egyesület, 2016	0.294643
“Gì thế?”, ông tư tế hỏi. ~~~ “Ông Bumble ạ, có gì đâu, thứ rượu thuốc tôi vẫn phải trữ một ít trong nhà để cho các cháu uống, khi chúng bị mệt ấy mà”, bà Mann đáp và mở tủ búp phê ở góc phòng lấy ra một cái chai và một cái cốc. ~~~ “Ông Bumble, đây là rượu gin mà. ~~~ Tôi không nói dối ông đâu”.		-0.3
“Bà cho trẻ con uống rượu thuốc à, bà Mann?”, ông Bumble hỏi, mắt vẫn theo dõi quá trình pha chế thú vị.		-0.3
“Vâng, cầu Chúa ban phúc cho các cháu, tôi cho các cháu uống, tuy thuốc đắt”, người nuôi trẻ đáp, “tôi không nỡ lòng nào nhìn chúng đau yếu, ông biết đấy”.		-0.3
“Phải”, ông Bumble nói, giọng tán thành, “phải, bà không nỡ lòng nào.		-0.3
Bà có lòng thương người, bà Mann ạ”.		-0.3
(Lúc này, bà Mann đặt cốc rượu lên bàn).		-0.3
“Hễ có dịp là tôi sẽ báo cáo điều này với ban quản trị, bà Mann ạ”.		-0.3
(ông kéo cốc rượu về phía mình).		-0.3
“Bà Mann, bà đối với chúng nó thật ân cần như một bà mẹ”.		-0.3
(ông quấy rượu gin pha nước).		-0.3
“Tôi... tôi sung sướng uống chúc mừng sức khỏe bà, bà Mann ạ”, và ông uống ực hết nửa cốc.		-0.3
“Còn bây giờ ta bàn công việc nào”, ông tư tế nói vừa rút ra một quyển sổ bỏ túi bìa da.		-0.3
“Thằng bé xem như đã chịu lễ đặt tên là Oliver Twist ấy mà, hôm nay tròn chín tuổi”.		-0.3
“Cầu Chúa ban phúc cho cháu!”, bà Mann nói xen vào, lấy góc tạp dề chà mắt bên trái đỏ hoe.		-0.3
“Mặc dầu đã có hứa thưởng mười bảng, rồi sau đó tăng lên hai mươi bảng.		-0.3
Mặc dầu địa phận này đã cố công nhọc sức cao nhất, tôi có thể nói là phi thường”, ông Bumble nói,		-0.3
		0.3
“Chúng tôi vẫn không có cách nào biết cha nó là ai, mẹ nó ở đâu, tên là gì, địa vị xã hội như thế nào”.	Készült az Internet Szolgáltatók Tanácsa támogatásával.	0.00508475
Bà Mann giơ hay tay lên, sửng sốt, nhưng sau khi suy nghĩ một lát, bà nói thêm: “Vậy làm sao cháu nó lại có tên nọ được nhỉ?”	Készítette az Országos Széchényi Könyvtár E-könyvtári Szolgáltatások Osztálya	0.115663
